x,y,height
4390.748797187103,4275.0,-6422.553641966705
4442.71032141417,4275.0,-5649.085374141551
4494.671845641236,4275.0,-5138.496230849363
4546.633369868303,4275.0,-4786.7346089798175
4598.5948940953685,4275.0,-4523.460008367945
4650.556418322435,4275.0,-4318.876329595432
4702.517942549502,4275.0,-4152.999039100026
4754.479466776568,4275.0,-4035.0783069718427
4806.440991003634,4275.0,-3974.276550479513
4858.4025152307,4275.0,-3942.9549103628096
4910.364039457767,4275.0,-3388.6233167012397
4962.3255636848335,4275.0,-3371.0684828624107
5014.287087911899,4275.0,-4744.10941897675
5066.248612138966,4275.0,-4713.577399691636
5118.210136366032,4275.0,-4132.764961189185
5170.171660593098,4275.0,-4046.5122103071803
5222.133184820164,4275.0,-3897.7504741739276
5274.094709047231,4275.0,-4163.717205063958
5326.0562332742975,4275.0,-4216.238495057045
5378.017757501363,4275.0,-4200.032622832102
5429.97928172843,4275.0,-3940.5519891464464
5481.940805955496,4275.0,-3911.8040110403726
5533.902330182563,4275.0,-3957.8232265978686
5585.863854409628,4275.0,-4258.172227025894
5637.825378636695,4275.0,-4234.481496205286
5689.7869028637615,4275.0,-3103.28882685031
5741.748427090828,4275.0,-3062.045641634316
5793.709951317894,4275.0,-3108.07715376312
5845.67147554496,4275.0,-3168.093418610404
5897.632999772027,4275.0,-4334.212692543301
5949.594523999093,4275.0,-4282.591554175508
6001.556048226159,4275.0,-4220.223391768912
6053.5175724532255,4275.0,-4209.216699551402
6105.479096680292,4275.0,-4307.017640201642
6157.440620907359,4275.0,-4426.802353134044
6209.402145134424,4275.0,-4414.325190530054
6261.363669361491,4275.0,-4331.898261748424
6313.325193588557,4275.0,-4279.117602362221
6365.286717815624,4275.0,-4307.24646773691
6417.2482420426895,4275.0,-3234.873935740356
6469.209766269756,4275.0,-3819.966815857748
6521.171290496823,4275.0,-3849.43702942444
6573.132814723889,4275.0,-3874.506234029088
6625.094338950955,4275.0,-3883.358196479207
6677.055863178021,4275.0,-3887.674027816457
6729.017387405088,4275.0,-3886.948628935226
6780.9789116321535,4275.0,-3881.408446329518
6832.94043585922,4275.0,-3874.584610738196
6884.901960086287,4275.0,-3865.3862946210265
6936.863484313353,4275.0,-3854.355620646088
6988.825008540419,4275.0,-3838.348231274396
7040.786532767485,4275.0,-3822.2886425890083
7092.748056994552,4275.0,-3807.744883421031
7144.7095812216185,4275.0,-3794.402495981653
7196.671105448684,4275.0,-3785.1002877933233
7248.632629675751,4275.0,-3778.559935612413
7300.594153902817,4275.0,-3771.199793686338
7352.555678129884,4275.0,-3758.9163136597545
7404.517202356949,4275.0,-3747.0085316177538
7456.478726584016,4275.0,-3749.4010648963053
7508.4402508110825,4275.0,-3867.945987769854
7560.401775038149,4275.0,-4620.596461407962
7612.363299265215,4275.0,-5932.360714920246
7664.324823492281,4275.0,-2405.3778103924433
7716.286347719348,4275.0,2716.303707977024
7768.247871946414,4275.0,2742.237376378866
7820.20939617348,4275.0,2694.918494347316
7872.1709204005465,4275.0,2640.207167963456
7924.132444627613,4275.0,2589.3038243806304
7976.09396885468,4275.0,2526.180588522029
8028.055493081745,4275.0,2456.232897911043
8080.017017308812,4275.0,2373.9263150104907
8131.978541535878,4275.0,2285.5158148089904
8183.940065762945,4275.0,2190.3536249059316
8235.901589990011,4275.0,2090.073453329473
8287.863114217078,4275.0,1985.5877442248693
8339.824638444143,4275.0,1880.3629965278094
8391.78616267121,4275.0,1773.4812410483175
8443.747686898276,4275.0,1666.174496453672
8495.709211125342,4275.0,1560.948400971445
8547.670735352409,4275.0,1459.351133579676
8599.632259579475,4275.0,1361.23260138325
8651.593783806542,4275.0,1266.2315768682147
8703.555308033607,4275.0,1173.2974281040981
8755.516832260673,4275.0,1087.4207222402124
8807.47835648774,4275.0,1008.6227816187275
8859.439880714806,4275.0,940.0356264606505
8911.401404941873,4275.0,880.4629923498601
8963.36292916894,4275.0,831.802163737409
9015.324453396006,4275.0,794.6677243841596
9067.285977623073,4275.0,768.7419590542478
9119.247501850137,4275.0,747.8344273023056
9171.209026077204,4275.0,730.5851795851374
9223.17055030427,4275.0,714.7597172148007
9275.132074531337,4275.0,706.442949231536
9327.093598758403,4275.0,738.2477968288324
9379.05512298547,4275.0,949.3949146077737
9431.016647212537,4275.0,1403.1070608525777
9482.978171439603,4275.0,73.00314354208288
9534.939695666668,4275.0,709.9097956030023
9586.901219893734,4275.0,560.7506078691788
9638.862744120801,4275.0,10.513503292517441
9690.824268347867,4275.0,1000.2854593657044
9742.785792574934,4275.0,428.9327372931974
9794.747316802,4275.0,206.2026647418463
9846.708841029067,4275.0,141.28970943597616
9898.670365256134,4275.0,113.00832086772726
9950.631889483198,4275.0,106.61982072768721
10002.593413710265,4275.0,116.075501263365
10054.554937937331,4275.0,144.4368230588781
10106.516462164398,4275.0,195.66999237771913
10158.477986391465,4275.0,269.2999860424252
10210.439510618531,4275.0,363.31232552775367
10262.401034845598,4275.0,471.26190076353646
10314.362559072662,4275.0,579.9034166775896
10366.324083299729,4275.0,1009.3617829452269
0.0,4320.0,1566.6317450441484
51.96152422706631,4320.0,1725.029828363109
103.92304845413263,4320.0,1496.4529337514236
155.88457268119893,4320.0,1450.664097363439
207.84609690826525,4320.0,1645.3552945765678
259.80762113533154,4320.0,2490.2438661643014
311.76914536239786,4320.0,2633.651182534015
363.7306695894642,4320.0,-146.56865585284646
415.6921938165305,4320.0,-2917.263310578459
467.6537180435968,4320.0,273.26801543393765
519.6152422706631,4320.0,335.26731387720474
571.5767664977294,4320.0,944.2515718147913
623.5382907247957,4320.0,1111.080921924723
675.499814951862,4320.0,1315.709817729566
727.4613391789284,4320.0,1489.5385752593343
779.4228634059947,4320.0,1628.3417885899994
831.384387633061,4320.0,1729.3754787257521
883.3459118601273,4320.0,1793.2576675162481
935.3074360871937,4320.0,1825.6873792297724
987.26896031426,4320.0,1832.3867765740852
1039.2304845413262,4320.0,1819.7891780944078
1091.1920087683925,4320.0,1793.6774430254618
1143.1535329954588,4320.0,1759.953581018974
1195.1150572225251,4320.0,1720.3262271120109
1247.0765814495915,4320.0,1677.8537517963794
1299.0381056766578,4320.0,1632.4296821920466
1350.999629903724,4320.0,1585.996251897789
1402.9611541307904,4320.0,1540.682845211394
1454.9226783578567,4320.0,1496.3051525882206
1506.884202584923,4320.0,1452.4286034133052
1558.8457268119894,4320.0,1413.370358400405
1610.8072510390557,4320.0,1378.9705838225032
1662.768775266122,4320.0,1350.4772283741202
1714.7302994931883,4320.0,1326.443039944931
1766.6918237202547,4320.0,1308.3157707456548
1818.653347947321,4320.0,1293.3472362958425
1870.6148721743873,4320.0,1283.155961344024
1922.5763964014536,4320.0,1276.0201410131613
1974.53792062852,4320.0,1273.9336060746455
2026.4994448555863,4320.0,1279.5739123296735
2078.4609690826524,4320.0,1295.3379898149233
2130.422493309719,4320.0,1324.9436949690596
2182.384017536785,4320.0,1407.9927492842678
2234.3455417638515,4320.0,1471.8965860507628
2286.3070659909176,4320.0,1379.2085215377522
2338.268590217984,4320.0,1252.3837657000586
2390.2301144450503,4320.0,1221.165396574843
2442.191638672117,4320.0,1218.5399522197638
2494.153162899183,4320.0,1252.1263368875293
2546.1146871262495,4320.0,1395.024964005415
2598.0762113533156,4320.0,1455.8943524221936
2650.037735580382,4320.0,1592.5003031825895
2701.999259807448,4320.0,1816.8407727720642
2753.9607840345147,4320.0,1970.8398120870113
2805.922308261581,4320.0,2009.349134422981
2857.8838324886474,4320.0,1940.0220471729556
2909.8453567157135,4320.0,1811.5104130769826
2961.80688094278,4320.0,1662.0274899161113
3013.768405169846,4320.0,1508.999909413514
3065.7299293969127,4320.0,1369.4971903456471
3117.6914536239788,4320.0,1248.1629197815878
3169.6529778510453,4320.0,1150.456502551947
3221.6145020781114,4320.0,1068.3191952802183
3273.576026305178,4320.0,1004.4044817172303
3325.537550532244,4320.0,512.102424553633
3377.49907475931,4320.0,351.602162939996
3429.4605989863767,4320.0,148.01633053045376
3481.422123213443,4320.0,118.9655471486362
3533.3836474405093,4320.0,172.38042773371475
3585.3451716675754,4320.0,274.1871349124407
3637.306695894642,4320.0,295.4106500883126
3689.268220121708,4320.0,-756.3644132862239
3741.2297443487746,4320.0,-1138.2740534061336
3793.1912685758407,4320.0,-1578.3107383641498
3845.1527928029072,4320.0,-1955.6701759986056
3897.1143170299733,4320.0,-2296.6494258031416
3949.07584125704,4320.0,-2610.887109573804
4001.037365484106,4320.0,-2910.6220838243557
4052.9988897111725,4320.0,-3247.244639955376
4104.960413938239,4320.0,-3675.6636699027003
4156.921938165305,4320.0,-3729.3122591131664
4208.883462392371,4320.0,-2800.392755979364
4260.844986619438,4320.0,-3159.035159515479
4312.806510846504,4320.0,-4785.0251484752725
4364.76803507357,4320.0,-5185.269052310026
4416.7295593006365,4320.0,-5588.100449357194
4468.691083527703,4320.0,-5406.391880899403
4520.65260775477,4320.0,-5122.055095206673
4572.614131981835,4320.0,-4826.668708949785
4624.575656208902,4320.0,-4574.174343229208
4676.537180435968,4320.0,-4375.417931741653
4728.498704663035,4320.0,-4223.456530618609
4780.460228890101,4320.0,-4116.797351970423
4832.421753117167,4320.0,-4046.195987682976
4884.383277344234,4320.0,-3989.5429332313543
4936.3448015713,4320.0,-3949.225301621979
4988.306325798366,4320.0,-3377.115896999885
5040.267850025432,4320.0,-3417.7193960109325
5092.229374252499,4320.0,-4619.608910050702
5144.190898479565,4320.0,-4181.381427849836
5196.152422706631,4320.0,-4132.668345661997
5248.113946933698,4320.0,-3954.7500669784304
5300.075471160764,4320.0,-3940.4925446719753
5352.03699538783,4320.0,-4250.597025031862
5403.998519614896,4320.0,-3908.099024542229
5455.960043841963,4320.0,-3953.241467084811
5507.9215680690295,4320.0,-3978.303430009648
5559.883092296095,4320.0,-4227.300412391738
5611.844616523162,4320.0,-3168.153917899152
5663.806140750228,4320.0,-3145.8592179724355
5715.767664977295,4320.0,-4133.244003892461
5767.72918920436,4320.0,-4177.826555269722
5819.690713431427,4320.0,-4249.805645063725
5871.6522376584935,4320.0,-3124.0559301121743
5923.61376188556,4320.0,-3124.5983498162946
5975.575286112626,4320.0,-3202.9115266069066
6027.536810339692,4320.0,-3114.765425204063
6079.498334566759,4320.0,-3041.503882959597
6131.459858793825,4320.0,-3140.828336620556
6183.421383020891,4320.0,-3223.250173577686
6235.3829072479575,4320.0,-3201.1289618282544
6287.344431475024,4320.0,-3183.6503089675707
6339.305955702091,4320.0,-3205.023304875078
6391.267479929156,4320.0,-3206.8481931490387
6443.229004156223,4320.0,-3946.1211931409084
6495.190528383289,4320.0,-3900.212655188399
6547.152052610356,4320.0,-3898.4770683924044
6599.1135768374215,4320.0,-3897.2153329876637
6651.075101064488,4320.0,-3898.5152260408813
6703.036625291555,4320.0,-3898.7342818545894
6754.99814951862,4320.0,-3894.268337103963
6806.959673745687,4320.0,-3889.345513118559
6858.921197972753,4320.0,-3881.68995574528
6910.88272219982,4320.0,-3872.1827297054297
6962.844246426886,4320.0,-3859.2645255953826
7014.805770653952,4320.0,-3844.0539589274667
7066.767294881019,4320.0,-3828.6011174104847
7118.728819108085,4320.0,-3813.151622124901
7170.690343335151,4320.0,-3800.6445413265255
7222.651867562217,4320.0,-3787.016789595801
7274.613391789284,4320.0,-3775.612671747881
7326.5749160163505,4320.0,-3765.7096814759916
7378.536440243416,4320.0,-3764.718695285941
7430.497964470483,4320.0,-3767.2733392086852
7482.459488697549,4320.0,-3821.682759993678
7534.421012924616,4320.0,-3979.3252121940377
7586.382537151681,4320.0,-6045.9960160784
7638.344061378748,4320.0,-2321.106326721597
7690.3055856058145,4320.0,2830.431462730519
7742.267109832881,4320.0,2828.1238238384203
7794.228634059947,4320.0,2850.405692258921
7846.190158287013,4320.0,2667.035839467101
7898.15168251408,4320.0,2602.784294518223
7950.113206741146,4320.0,2531.1523340706653
8002.074730968212,4320.0,2459.576128993702
8054.0362551952785,4320.0,2381.0559988651867
8105.997779422345,4320.0,2296.8217608849473
8157.959303649412,4320.0,2206.197815170301
8209.920827876478,4320.0,2111.184374028863
8261.882352103545,4320.0,2011.9837935661076
8313.84387633061,4320.0,1911.693543636493
8365.805400557676,4320.0,1807.8254260752592
8417.766924784743,4320.0,1705.2240513755573
8469.728449011809,4320.0,1603.9913535263527
8521.689973238876,4320.0,1505.1003918508163
8573.651497465942,4320.0,1408.129735194207
8625.613021693009,4320.0,1314.8958298694283
8677.574545920073,4320.0,1224.535219876921
8729.53607014714,4320.0,1140.0507117520406
8781.497594374207,4320.0,1062.7155878577405
8833.459118601273,4320.0,993.56803586707
8885.42064282834,4320.0,934.0424525634122
8937.382167055406,4320.0,886.3477086784046
8989.343691282473,4320.0,853.6696469027611
9041.30521550954,4320.0,837.0053689309892
9093.266739736604,4320.0,833.3205756592822
9145.22826396367,4320.0,839.9559103935788
9197.189788190737,4320.0,837.1115234620579
9249.151312417804,4320.0,814.4805424046476
9301.11283664487,4320.0,812.8673677460331
9353.074360871937,4320.0,920.792292102047
9405.035885099003,4320.0,1364.8896077282045
9456.99740932607,4320.0,237.51418056059464
9508.958933553135,4320.0,750.5548964011613
9560.920457780201,4320.0,587.4331848846488
9612.881982007268,4320.0,-17.74129705499297
9664.843506234334,4320.0,1183.8774593187627
9716.8050304614,4320.0,694.7996652528586
9768.766554688467,4320.0,394.5215203664499
9820.728078915534,4320.0,274.92063658555037
9872.6896031426,4320.0,212.40681042749185
9924.651127369665,4320.0,182.26885041453875
9976.612651596732,4320.0,172.96839809258432
10028.574175823798,4320.0,183.32999991235965
10080.535700050865,4320.0,213.03781558395087
10132.497224277931,4320.0,259.56200755698086
10184.458748504998,4320.0,322.40133878797974
10236.420272732064,4320.0,395.8761999278154
10288.38179695913,4320.0,473.29926477026106
10340.343321186196,4320.0,653.0586817918941
25.980762113533157,4365.0,1656.035289143724
77.94228634059947,4365.0,1538.6335855023117
129.90381056766577,4365.0,267.50795937755885
181.8653347947321,4365.0,111.58266697051783
233.8268590217984,4365.0,23.202107432617552
285.7883832488647,4365.0,2850.778759774834
337.749907475931,4365.0,-2235.892553722334
389.71143170299734,4365.0,-2607.2203723969033
441.67295593006367,4365.0,191.40903907457948
493.63448015713,4365.0,266.27338208803457
545.5960043841962,4365.0,328.704207487723
597.5575286112626,4365.0,787.0759883600307
649.5190528383289,4365.0,900.8450101734586
701.4805770653952,4365.0,1109.1513995347084
753.4421012924615,4365.0,1346.0629778181426
805.4036255195278,4365.0,1524.7356215828404
857.3651497465942,4365.0,1645.4737101298663
909.3266739736605,4365.0,1721.2371497607128
961.2881982007268,4365.0,1760.3704713364446
1013.2497224277931,4365.0,1772.8280052387054
1065.2112466548592,4365.0,1765.004110514491
1117.1727708819255,4365.0,1745.4375432577372
1169.1342951089919,4365.0,1716.302668046099
1221.0958193360582,4365.0,1680.9487339183538
1273.0573435631245,4365.0,1641.6680755400307
1325.0188677901908,4365.0,1602.0758608718031
1376.9803920172571,4365.0,1560.1149758152196
1428.9419162443235,4365.0,1517.8979083934987
1480.9034404713898,4365.0,1477.456952998336
1532.864964698456,4365.0,1438.8470817660777
1584.8264889255224,4365.0,1402.5293088050116
1636.7880131525887,4365.0,1372.6414826243329
1688.749537379655,4365.0,1347.340905922898
1740.7110616067214,4365.0,1325.7358514650032
1792.6725858337877,4365.0,1308.320498568316
1844.634110060854,4365.0,1295.4438940370655
1896.5956342879203,4365.0,1286.2722393721406
1948.5571585149867,4365.0,1279.142158717354
2000.518682742053,4365.0,1275.3269481455932
2052.4802069691195,4365.0,1277.7320871049565
2104.4417311961856,4365.0,1286.2304582486322
2156.403255423252,4365.0,1299.1254662694037
2208.3647796503183,4365.0,1309.8499465910986
2260.326303877385,4365.0,1296.1104941352778
2312.287828104451,4365.0,1259.7735531993587
2364.2493523315175,4365.0,1232.1093806441033
2416.2108765585835,4365.0,1232.391738475605
2468.17240078565,4365.0,1248.3655476327185
2520.133925012716,4365.0,1372.0617798408439
2572.0954492397827,4365.0,1663.5711662147755
2624.056973466849,4365.0,1818.2524641524888
2676.0184976939154,4365.0,1979.8031328612683
